Fri, 23 Sep 2022 22:36:58 GMT|1|19187.12|2750094.46|19793.73|13698999
Fri, 23 Sep 2022 22:37:59 GMT|1|19194.78|2750637.76|19802.1|13698999
Fri, 23 Sep 2022 22:38:59 GMT|1|19234.64|2756387.35|19838.82|13698998
Fri, 23 Sep 2022 22:40:00 GMT|1|19243.17|2757835.3|19855.94|13698998
Fri, 23 Sep 2022 22:41:01 GMT|1|19231.03|2756915.39|19837.94|13705000
Fri, 23 Sep 2022 22:42:02 GMT|1|19244.61|2757566.23|19852.92|13749999
Fri, 23 Sep 2022 22:43:03 GMT|1|19231.37|2755682.14|19840.95|13799990
Fri, 23 Sep 2022 22:44:04 GMT|1|19228.18|2755571.66|19836.29|13799990
Fri, 23 Sep 2022 22:45:05 GMT|1|19213.08|2753783.7|19821.95|13799990
Fri, 23 Sep 2022 22:46:05 GMT|1|19230.86|2755355.37|19832.43|13799928
Fri, 23 Sep 2022 22:47:06 GMT|1|19227.61|2754674.85|19834.21|13760000
Fri, 23 Sep 2022 22:48:07 GMT|1|19218.9|2754390.66|19830.19|13788887
Fri, 23 Sep 2022 22:49:08 GMT|1|19234.08|2755714.74|19845.19|13760011
Fri, 23 Sep 2022 22:50:09 GMT|1|19245.66|2756141.77|19854.86|13760011
Fri, 23 Sep 2022 22:53:39 GMT|1|19297.07|2765742.05|19909.83|13800006
Fri, 23 Sep 2022 22:54:40 GMT|1|19310.94|2766598.79|19924.1|13800003
Fri, 23 Sep 2022 22:55:41 GMT|1|19297.34|2765015.14|19908.08|13800512
Fri, 23 Sep 2022 22:56:42 GMT|1|19293.95|2764915.18|19908.58|13800540
Fri, 23 Sep 2022 22:57:43 GMT|1|19328.75|2768052.71|19937.2|13800600
Fri, 23 Sep 2022 22:58:44 GMT|1|19336.59|2768500.27|19945.06|13800600
Fri, 23 Sep 2022 22:59:45 GMT|1|19333.22|2769997.09|19943.09|13890089
Fri, 23 Sep 2022 23:00:46 GMT|1|19336.39|2770464.82|19948.23|13890089
Fri, 23 Sep 2022 23:01:47 GMT|1|19321.58|2768828.92|19930.84|13850000
Fri, 23 Sep 2022 23:02:48 GMT|1|19314.06|2767023.07|19924.5|13937989
Fri, 23 Sep 2022 23:03:49 GMT|1|19299|2765485.18|19917.72|13850000
Fri, 23 Sep 2022 23:04:50 GMT|1|19319.15|2767896.27|19931.23|13935884
Fri, 23 Sep 2022 23:05:51 GMT|1|19323.88|2768449.98|19938|13935884
Fri, 23 Sep 2022 23:06:52 GMT|1|19347.68|2771878.91|19956.74|13850002
Fri, 23 Sep 2022 23:07:53 GMT|1|19365.83|2773315.21|19971.5|13899999
Fri, 23 Sep 2022 23:08:54 GMT|1|19371.51|2774677.9|19982.87|13934781
Fri, 23 Sep 2022 23:09:55 GMT|1|19375.98|2775390.5|19984.31|13934781
Fri, 23 Sep 2022 23:10:55 GMT|1|19357.34|2773725.6|19973.1|13934652
Fri, 23 Sep 2022 23:11:57 GMT|1|19390.98|2777151.6|19998.68|13934652
Fri, 23 Sep 2022 23:12:57 GMT|1|19387.23|2776769.55|19999.54|13900155
Fri, 23 Sep 2022 23:13:58 GMT|1|19369.32|2775818.91|19983.5|13900155
Fri, 23 Sep 2022 23:15:01 GMT|1|19370.61|2774678.05|19982.72|13900130
Fri, 23 Sep 2022 23:16:02 GMT|1|19391.72|2776260.73|20002.21|13930414
Fri, 23 Sep 2022 23:17:02 GMT|1|19376.64|2776626.48|20002.47|13930421
Fri, 23 Sep 2022 23:18:03 GMT|1|19345.47|2773483.43|19956.02|13934799
Fri, 23 Sep 2022 23:19:04 GMT|1|19325.4|2769489.13|19931.31|13930421
Fri, 23 Sep 2022 23:20:05 GMT|1|19322.1|2768138.31|19934.52|13872004
Fri, 23 Sep 2022 23:21:06 GMT|1|19350.32|2771311.15|19954.03|13880000
Fri, 23 Sep 2022 23:22:07 GMT|1|19347.08|2771512.25|19955.12|13910000
Fri, 23 Sep 2022 23:23:08 GMT|1|19344.73|2771492.14|19952.45|13880525
Fri, 23 Sep 2022 23:24:09 GMT|1|19331.47|2769764.34|19942.16|13889529
Fri, 23 Sep 2022 23:25:09 GMT|1|19331.49|2769691.25|19937.68|13889599
Fri, 23 Sep 2022 23:26:10 GMT|1|19362.73|2771695.55|19963.61|13889599
Fri, 23 Sep 2022 23:27:11 GMT|1|19369.48|2774634.62|19975.84|13909599
Fri, 23 Sep 2022 23:28:12 GMT|1|19359.59|2774046.96|19967.44|13900999
Fri, 23 Sep 2022 23:29:13 GMT|1|19347.34|2772168.63|19958.29|13880009
Fri, 23 Sep 2022 23:30:14 GMT|1|19347.69|2771754.43|19951.9|13909599
Fri, 23 Sep 2022 23:31:15 GMT|1|19365.63|2774016.57|19970.28|13889003
Fri, 23 Sep 2022 23:32:15 GMT|1|19378.83|2775435.72|19983.3|13900999
Fri, 23 Sep 2022 23:33:16 GMT|1|19371.28|2774701.72|19982.66|13900999
Fri, 23 Sep 2022 23:34:17 GMT|1|19381.38|2775335.26|19979.96|13903529
Fri, 23 Sep 2022 23:35:20 GMT|1|19383.36|2776632.81|19986.43|13903999
Fri, 23 Sep 2022 23:40:25 GMT|1|19338.48|2770673.12|19948.91|13861000
Fri, 23 Sep 2022 23:41:26 GMT|1|19341.66|2770407.82|19946.82|13861000
Fri, 23 Sep 2022 23:42:27 GMT|1|19341.16|2771030.71|19953.39|13861525
Fri, 23 Sep 2022 23:47:30 GMT|1|19350.65|2771620.63|19959.71|13959626
Fri, 23 Sep 2022 23:48:31 GMT|1|19348.67|2771432.16|19958.98|13883010
Fri, 23 Sep 2022 23:49:32 GMT|1|19327.41|2769978.57|19944.87|13883010
Fri, 23 Sep 2022 23:50:32 GMT|1|19308.27|2766111.22|19919.38|13889011
Fri, 23 Sep 2022 23:51:33 GMT|1|19298.7|2763994.86|19891.26|13862009
Fri, 23 Sep 2022 23:52:34 GMT|1|19279.99|2761485.85|19895.32|13866010
Fri, 23 Sep 2022 23:53:35 GMT|1|19251.81|2758744.91|19862.02|13861526
Fri, 23 Sep 2022 23:54:36 GMT|1|19252.93|2757729.47|19861.55|13855000
Fri, 23 Sep 2022 23:55:37 GMT|1|19265.17|2758789.42|19869.18|13855092
Fri, 23 Sep 2022 23:56:38 GMT|1|19294.28|2762890.92|19891.84|13855092
Fri, 23 Sep 2022 23:57:39 GMT|1|19310.75|2764287.3|19907.62|13865093
Fri, 23 Sep 2022 23:58:39 GMT|1|19296.6|2765024.7|19906.47|13865093
Fri, 23 Sep 2022 23:59:40 GMT|1|19293.77|2764982.55|19900.22|13877093
Sat, 24 Sep 2022 00:00:41 GMT|1|19293.76|2764171.15|19896.28|13877094
Sat, 24 Sep 2022 00:01:42 GMT|1|19301.57|2765071.41|19900.61|13877094
Sat, 24 Sep 2022 00:02:43 GMT|1|19304.01|2765248.62|19905.93|13877094
Sat, 24 Sep 2022 00:03:44 GMT|1|19294.55|2764307.13|19896.27|13949574
Sat, 24 Sep 2022 00:04:45 GMT|1|19292.84|2764413.76|19895.68|13879712
Sat, 24 Sep 2022 00:05:46 GMT|1|19306.6|2765096.95|19906.07|13880713
Sat, 24 Sep 2022 00:06:47 GMT|1|19307.31|2765604.68|19906.25|13880712
Sat, 24 Sep 2022 00:11:56 GMT|1|19265.38|2761634.65|19872.68|13855955
Sat, 24 Sep 2022 00:12:57 GMT|1|19257.74|2761458.13|19866.75|13959993
Sat, 24 Sep 2022 00:13:58 GMT|1|19247.16|2759861.52|19856.24|13919960
Sat, 24 Sep 2022 00:14:58 GMT|1|19242.03|2759692.27|19852.96|13855000
Sat, 24 Sep 2022 00:15:59 GMT|1|19265.46|2761714.74|19866.31|13855000
Sat, 24 Sep 2022 00:17:00 GMT|1|19237.01|2757145.78|19850.63|13899904
Sat, 24 Sep 2022 00:18:01 GMT|1|19208.91|2753427.57|19823.42|13855000
Sat, 24 Sep 2022 00:19:02 GMT|1|19179.47|2751072.56|19794.48|13855000
Sat, 24 Sep 2022 00:20:03 GMT|1|19152.93|2744449.06|19757.99|13801991
Sat, 24 Sep 2022 00:21:03 GMT|1|19167.08|2745205.04|19757.12|13834978
Sat, 24 Sep 2022 00:22:04 GMT|1|19162.84|2744554.44|19768.4|13750009
Sat, 24 Sep 2022 00:23:05 GMT|1|19155.79|2744496.03|19761.55|13800001
Sat, 24 Sep 2022 00:24:06 GMT|1|19157.44|2744121.68|19761.15|13800001
Sat, 24 Sep 2022 00:25:07 GMT|1|19157.21|2744495.54|19759.18|13800001
Sat, 24 Sep 2022 00:26:08 GMT|1|19182.72|2747406.03|19781.13|13800001
Sat, 24 Sep 2022 00:38:21 GMT|1|19167.43|2746382.42|19771.13|13834977
Sat, 24 Sep 2022 00:55:42 GMT|1|19151.59|2741914.51|19748.52|13765530
Sat, 24 Sep 2022 00:59:51 GMT|1|19148.28|2741737.37|19747.45|13700092
Sat, 24 Sep 2022 01:16:33 GMT|1|19190.48|2749727.27|19791.83|13769940
Sat, 24 Sep 2022 01:33:16 GMT|1|19130.55|2741496.82|19729.61|13701079
Sat, 24 Sep 2022 01:48:29 GMT|1|19158.9|2745450.08|19761.22|13679203
Sat, 24 Sep 2022 01:55:01 GMT|1|19144.13|2743006.53|19744.28|13750673
Sat, 24 Sep 2022 02:12:57 GMT|1|19097.7|2736419.4|19707.4|13711001
Sat, 24 Sep 2022 02:14:03 GMT|1|19088.13|2735894.07|19696.86|13818944
Sat, 24 Sep 2022 02:15:04 GMT|1|19104.07|2737746.21|19701.29|13818944
Sat, 24 Sep 2022 02:16:06 GMT|1|19107.07|2738283.72|19708.32|13700699
Sat, 24 Sep 2022 02:34:17 GMT|1|19165.06|2747696.69|19779.09|13817876
Sat, 24 Sep 2022 02:51:30 GMT|1|19117.77|2739503.45|19712.8|13705000
Sat, 24 Sep 2022 03:06:37 GMT|1|19134.84|2741615.78|19741.69|13706340
Sat, 24 Sep 2022 03:22:57 GMT|1|19106.08|2737790.12|19704.07|13702002
Sat, 24 Sep 2022 03:38:01 GMT|1|19118.02|2738808.66|19723.94|13685999
Sat, 24 Sep 2022 03:41:22 GMT|1|19119.83|2740497.05|19734.7|13720984
Sat, 24 Sep 2022 03:45:46 GMT|1|19047.13|2728892.92|19647.1|13720981
Sat, 24 Sep 2022 04:00:14 GMT|1|19129.46|2740386.33|19728.04|13686100
Sat, 24 Sep 2022 04:04:36 GMT|1|19145.36|2743050.42|19742.46|13686009
Sat, 24 Sep 2022 04:06:15 GMT|1|19142.28|2742875.32|19745.99|13686009
Sat, 24 Sep 2022 04:11:43 GMT|1|19101.36|2737141.99|19697.1|13696009
Sat, 24 Sep 2022 04:28:16 GMT|1|19142.58|2741915.2|19745.36|13788575
Sat, 24 Sep 2022 04:35:24 GMT|1|19145.6|2743035.52|19745.91|13722999
Sat, 24 Sep 2022 04:50:56 GMT|1|19145.8|2743493.04|19743.87|13712001
Sat, 24 Sep 2022 05:00:10 GMT|1|19165.85|2746368.48|19766.49|13769990
Sat, 24 Sep 2022 05:15:46 GMT|1|19161.44|2745532.05|19755.86|13741000
Sat, 24 Sep 2022 05:31:51 GMT|1|19114.53|2738480.14|19713.02|13740089
Sat, 24 Sep 2022 05:49:24 GMT|1|19123.56|2741716.16|19723.98|13732005
Sat, 24 Sep 2022 06:06:06 GMT|1|19119.29|2742412.9|19734.82|13787101
Sat, 24 Sep 2022 06:23:18 GMT|1|19096.66|2735669.22|19692.08|13733109
Sat, 24 Sep 2022 06:36:28 GMT|1|19116.3|2739749.65|19720.25|13750700
Sat, 24 Sep 2022 06:53:25 GMT|1|19080.75|2735748.75|19680.99|13725406
Sat, 24 Sep 2022 07:10:23 GMT|1|19022.22|2726419.2|19616.75|13715010
Sat, 24 Sep 2022 07:25:40 GMT|1|18984.47|2720724.72|19579.65|13686001
Sat, 24 Sep 2022 07:42:59 GMT|1|19011.11|2724927.94|19606.18|13711999
Sat, 24 Sep 2022 07:59:44 GMT|1|18996.77|2723389.8|19593.12|13700109
Sat, 24 Sep 2022 08:02:05 GMT|1|18993.91|2722972.09|19593.71|13700110
Sat, 24 Sep 2022 08:18:16 GMT|1|18994.45|2722273.06|19585.74|13700010
Sat, 24 Sep 2022 08:24:26 GMT|1|18991.56|2722350.17|19584.81|13705000
Sat, 24 Sep 2022 08:39:58 GMT|1|19035.67|2727184.07|19624.58|13710212
Sat, 24 Sep 2022 08:55:32 GMT|1|19041.07|2728941.92|19634.36|13788898
Sat, 24 Sep 2022 09:10:39 GMT|1|19093.82|2736180.55|19690.6|13800000
Sat, 24 Sep 2022 09:26:52 GMT|1|19022.76|2727553.71|19622.63|13705528
Sat, 24 Sep 2022 09:41:57 GMT|1|19026.7|2726237.6|19616.22|13818883
Sat, 24 Sep 2022 09:58:57 GMT|1|19035.78|2728847.15|19629.13|13750001
Sat, 24 Sep 2022 10:14:18 GMT|1|19020.2|2727005.89|19619.56|13740541
Sat, 24 Sep 2022 10:30:38 GMT|1|19054.34|2731834.39|19648.22|13720009
Sat, 24 Sep 2022 10:48:37 GMT|1|19016.64|2726175.58|19607.31|13707969
Sat, 24 Sep 2022 11:00:21 GMT|1|19035.46|2728635.24|19630.3|13730009
Sat, 24 Sep 2022 11:17:43 GMT|1|19011.96|2725033.18|19606.73|13750533
Sat, 24 Sep 2022 11:28:21 GMT|1|19089.06|2735277.94|19683.06|13760613
Sat, 24 Sep 2022 11:39:24 GMT|1|19062.85|2731895.88|19659.49|13765700
Sat, 24 Sep 2022 11:56:35 GMT|1|19053.75|2731320.84|19648.55|13753900
Sat, 24 Sep 2022 12:11:00 GMT|1|19067|2733373.87|19666.53|13757500
Sat, 24 Sep 2022 12:12:46 GMT|1|19069.09|2733221.8|19663.82|13757600
Sat, 24 Sep 2022 12:28:51 GMT|1|19065.46|2732076.7|19658.03|13757619
Sat, 24 Sep 2022 12:46:38 GMT|1|19170.95|2748909.4|19782.64|13830700
Sat, 24 Sep 2022 13:00:02 GMT|1|19156.73|2745196.82|19756.19|13805559
Sat, 24 Sep 2022 13:04:58 GMT|1|19179.86|2748609.11|19776.81|13834447
Sat, 24 Sep 2022 13:22:51 GMT|1|19119.18|2740291.92|19722.06|13840002
Sat, 24 Sep 2022 13:30:01 GMT|1|19138.37|2742922.81|19737.88|13825001
Sat, 24 Sep 2022 13:33:13 GMT|1|19128.81|2740633.45|19723.23|13741004
Thu, 29 Sep 2022 00:49:10 GMT|1|19421.23|2805026.54|20031.41|14220006
Thu, 29 Sep 2022 00:50:10 GMT|1|19380.24|2799862.83|19989.85|14220001
Thu, 29 Sep 2022 00:51:11 GMT|1|19403.98|2799570.1|20003.58|14240000
Thu, 29 Sep 2022 00:52:12 GMT|1|19424.39|2803234.98|20029.45|14240000
Thu, 29 Sep 2022 00:54:42 GMT|1|19430.7|2804045.4|20040.05|14240000
Thu, 29 Sep 2022 00:55:43 GMT|1|19431.96|2804065.76|20045.17|14240015
Thu, 29 Sep 2022 00:56:44 GMT|1|19444.42|2805494.71|20056.17|14240018
Thu, 29 Sep 2022 00:57:45 GMT|1|19439.72|2804836.79|20051.79|14260443
Thu, 29 Sep 2022 00:58:46 GMT|1|19435.23|2804320.52|20049.26|14301200
Thu, 29 Sep 2022 00:59:47 GMT|1|19445.16|2805130.81|20052.89|14267255
Thu, 29 Sep 2022 01:00:48 GMT|1|19432.13|2804357.89|20051.35|14267255
Thu, 29 Sep 2022 01:01:49 GMT|1|19447.39|2804415.72|20064.69|14267255
Thu, 29 Sep 2022 01:02:50 GMT|1|19448.38|2804626.45|20069.23|14260674
Thu, 29 Sep 2022 01:03:51 GMT|1|19456.52|2805961.02|20075.42|14294940
Thu, 29 Sep 2022 01:04:52 GMT|1|19445.59|2803632.66|20061.69|14297899
Thu, 29 Sep 2022 01:05:53 GMT|1|19437.26|2803632.85|20059.06|14297899
Thu, 29 Sep 2022 01:06:54 GMT|1|19445.95|2804175.31|20063.85|14288590
Thu, 29 Sep 2022 01:07:54 GMT|1|19449.53|2804686.13|20064.38|14260677
Thu, 29 Sep 2022 01:08:55 GMT|1|19457.28|2805530.96|20067.58|14260672
Thu, 29 Sep 2022 01:10:32 GMT|1|19460.65|2805967.03|20075.24|14260686
Thu, 29 Sep 2022 01:11:33 GMT|1|19447.88|2804400.5|20069.53|14260686
Thu, 29 Sep 2022 01:12:35 GMT|1|19452.47|2805178.45|20073.84|14260686
Thu, 29 Sep 2022 01:13:36 GMT|1|19456.24|2805492.96|20075.41|14270005
Thu, 29 Sep 2022 01:14:37 GMT|1|19451.92|2805253.56|20073.27|14270005
Thu, 29 Sep 2022 01:15:38 GMT|1|19461.69|2807455.31|20076.26|14260664
Thu, 29 Sep 2022 01:16:39 GMT|1|19490.08|2809938.86|20109.94|14290000
Thu, 29 Sep 2022 01:17:40 GMT|1|19476.41|2809762.79|20098.75|14282748
Thu, 29 Sep 2022 01:18:42 GMT|1|19474.63|2809302.86|20097.82|14282748
Thu, 29 Sep 2022 01:19:43 GMT|1|19481.8|2809727.5|20099.03|14260688
Thu, 29 Sep 2022 01:20:44 GMT|1|19483.36|2810903.13|20109.86|14260688
Thu, 29 Sep 2022 01:21:44 GMT|1|19480.27|2810291.76|20106.77|14260718
Thu, 29 Sep 2022 01:22:46 GMT|1|19490.66|2812882.32|20114.07|14260737
Thu, 29 Sep 2022 01:23:47 GMT|1|19513.34|2814835.41|20130.58|14260737
Thu, 29 Sep 2022 01:24:48 GMT|1|19504.21|2813952.62|20126.85|14260737
Thu, 29 Sep 2022 01:25:49 GMT|1|19509.21|2814623.51|20127.71|14282847
Thu, 29 Sep 2022 01:26:50 GMT|1|19511.18|2815176.74|20134.74|14282866
Thu, 29 Sep 2022 01:27:51 GMT|1|19515.8|2815554.76|20137.08|14282888
Thu, 29 Sep 2022 01:28:51 GMT|1|19520.23|2815795.5|20137.71|14282888
Thu, 29 Sep 2022 01:29:52 GMT|1|19513.36|2815377.84|20134.84|14282888
